participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,840,,,,,,,,,,,,,,,,,146,B,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4987,Lo,,,,,,2,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,841,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5328,Hi,,,,,,2,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,841,,,,,,,,,,,,,,,,,167,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.7157,Hi,,,,,,2,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,842,,,,,,,,,,,,,,,,,132,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5646,Lo,,,,,,2,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,852,,,,,,,,,,,,,,,,,174,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.3994,Hi,,,,,,2,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,862,,,,,,,,,,,,,,,,,125,H,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4895,Hi,,,,,,2,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,863,,,,,,,,,,,,,,,,,181,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5325,Lo,,,,,,2,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,864,,,,,,,,,,,,,,,,,167,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.1011,Lo,,,,,,2,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,864,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6323,Hi,,,,,,2,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,874,,,,,,,,,,,,,,,,,160,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4495,Hi,,,,,,2,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,884,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.7728,Lo,,,,,,2,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,885,,,,,,,,,,,,,,,,,132,B,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6555,Lo,,,,,,3,,,,,,space,1.21,high,0,0,0,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,895,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4148,Hi,,,,,,3,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,895,,,,,,,,,,,,,,,,,146,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.6378,Hi,,,,,,3,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,896,,,,,,,,,,,,,,,,,181,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.4382,Lo,,,,,,3,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,897,,,,,,,,,,,,,,,,,139,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.7229,Lo,,,,,,3,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,898,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5154,Hi,,,,,,3,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,898,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.2036,Hi,,,,,,3,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,899,,,,,,,,,,,,,,,,,125,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,1.148,Lo,,,,,,3,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,899,,,,,,,,,,,,,,,,,132,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.7709,Hi,,,,,,3,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,900,,,,,,,,,,,,,,,,,167,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5493,Lo,,,,,,3,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,901,,,,,,,,,,,,,,,,,146,D,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,2.2377,Lo,,,,,,3,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,911,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.4716,Hi,,,,,,3,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,912,,,,,,,,,,,,,,,,,139,F,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,2.3595,Lo,,,,,,3,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,922,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.5627,Hi,,,,,,3,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,922,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.5491,Hi,,,,,,3,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,923,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,2.7405,Lo,,,,,,3,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,933,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5189,Hi,,,,,,3,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,943,,,,,,,,,,,,,,,,,132,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4966,Hi,,,,,,3,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,944,,,,,,,,,,,,,,,,,146,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6658,Lo,,,,,,3,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,944,,,,,,,,,,,,,,,,,174,B,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Lo,,,,,,3,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,945,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,1.2565,Lo,,,,,,3,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,945,,,,,,,,,,,,,,,,,125,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.8039,Hi,,,,,,3,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,946,,,,,,,,,,,,,,,,,167,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.9326,Lo,,,,,,3,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,956,,,,,,,,,,,,,,,,,181,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4823,Hi,,,,,,3,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,966,,,,,,,,,,,,,,,,,160,D,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4328,Hi,,,,,,3,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,976,,,,,,,,,,,,,,,,,146,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5002,Hi,,,,,,3,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,977,,,,,,,,,,,,,,,,,167,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.0856,Lo,,,,,,3,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,978,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.566,Lo,,,,,,3,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,988,,,,,,,,,,,,,,,,,181,B,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.3821,Hi,,,,,,3,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,989,,,,,,,,,,,,,,,,,174,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.5798,Lo,,,,,,3,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,990,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4819,Lo,,,,,,3,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1000,,,,,,,,,,,,,,,,,125,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.4971,Hi,,,,,,3,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1001,,,,,,,,,,,,,,,,,174,D,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,1.4914,Lo,,,,,,4,,,,,,space,1.1076,high,0,0,0,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1001,,,,,,,,,,,,,,,,,125,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5202,Hi,,,,,,4,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1001,,,,,,,,,,,,,,,,,167,Y,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,0.6353,Hi,,,,,,4,,,,,,,,high,2,0,2,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1011,,,,,,,,,,,,,,,,,146,H,circle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.3655,Hi,,,,,,4,,,,,,,,high,3,0,3,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1012,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,1.8036,Lo,,,,,,4,,,,,,,,high,4,0,4,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1022,,,,,,,,,,,,,,,,,181,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.4325,Hi,,,,,,4,,,,,,,,high,5,0,5,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1023,,,,,,,,,,,,,,,,,139,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,1.986,Lo,,,,,,4,,,,,,,,high,6,0,6,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1033,,,,,,,,,,,,,,,,,132,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.4175,Hi,,,,,,4,,,,,,,,high,7,0,7,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1043,,,,,,,,,,,,,,,,,174,D,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.52,Hi,,,,,,4,,,,,,,,high,8,0,8,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1044,,,,,,,,,,,,,,,,,125,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,2.025,Lo,,,,,,4,,,,,,,,high,9,0,9,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1044,,,,,,,,,,,,,,,,,167,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6384,Hi,,,,,,4,,,,,,,,high,10,0,10,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1045,,,,,,,,,,,,,,,,,146,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,2.2695,Lo,,,,,,4,,,,,,,,high,11,0,11,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1045,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,2.1867,Hi,,,,,,4,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1046,,,,,,,,,,,,,,,,,181,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,2.5072,Lo,,,,,,4,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1056,,,,,,,,,,,,,,,,,139,W,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5503,Hi,,,,,,4,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1066,,,,,,,,,,,,,,,,,132,F,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,2.4712,Lo,,,,,,4,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1076,,,,,,,,,,,,,,,,,139,B,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.35,Hi,,,,,,4,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1076,,,,,,,,,,,,,,,,,181,F,star,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,,Hi,,,,,,4,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1076,,,,,,,,,,,,,,,,,146,H,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.5346,Hi,,,,,,4,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1077,,,,,,,,,,,,,,,,,174,W,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,2.1384,Lo,,,,,,4,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1078,,,,,,,,,,,,,,,,,125,S,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,2.0702,Lo,,,,,,4,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1079,,,,,,,,,,,,,,,,,132,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.3644,Hi,,,,,,4,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1080,,,,,,,,,,,,,,,,,167,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,1.3694,Lo,,,,,,4,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1080,,,,,,,,,,,,,,,,,160,Y,circle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,0.4308,Lo,,,,,,4,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1080,,,,,,,,,,,,,,,,,146,D,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.8164,Hi,,,,,,4,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1081,,,,,,,,,,,,,,,,,132,B,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,0.6672,Lo,,,,,,4,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1081,,,,,,,,,,,,,,,,,139,S,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5833,Hi,,,,,,4,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1082,,,,,,,,,,,,,,,,,181,F,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,0.5884,Lo,,,,,,4,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1092,,,,,,,,,,,,,,,,,174,H,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,0.9331,Lo,,,,,,4,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1092,,,,,,,,,,,,,,,,,125,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,0.6661,Hi,,,,,,4,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,1,1093,,,,,,,,,,,,,,,,,167,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,0.4846,Hi,,,,,,4,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1103,,,,,,,,,,,,,,,,,160,U,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.6064,Lo,,,,,,4,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1113,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,0.4188,Hi,,,,,,5,,,,,,space,2.3149,high,0,0,0,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,10,1123,,,,,,,,,,,,,,,,,125,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,0.5152,Lo,,,,,,5,,,,,,,,high,1,0,1,0,1,,,,,,,,,
298237,2022-11-21_11h40.54.277,vts_reward_expectancy_bt,2022.2.4,MacIntel,59.84082341,Chrome,1440,900,,,,,0,1123,,,,,,,,,,,,,,,,,146,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,0.5836,Hi,,,,,,5,,,,,,,,high,2,0,2,0,1,,,,,,,,,
